Levels:  [ 1. 20. 57.]
saving ...
Topic # 25
Doc: (44, Timestamp('2021-11-26 00:00:00')), Topic Prob: 0.8
Doc: (92, Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.799
Doc: (36, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.793
Doc: (89, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.792
Doc: (8, Timestamp('2021-12-01 00:00:00')), Topic Prob: 0.789
Doc: (76, Timestamp('2021-08-30 00:00:00')), Topic Prob: 0.788
Doc: (54, Timestamp('2021-07-28 00:00:00')), Topic Prob: 0.782
Doc: (37, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.78
Doc: (21, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.779
Doc: (77, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.775
Doc: (10, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.775
Doc: (62, Timestamp('2021-11-22 00:00:00')), Topic Prob: 0.769
Doc: (56, Timestamp('2021-08-03 00:00:00')), Topic Prob: 0.765
Doc: (56, Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.762
Doc: (42, Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.762
------------------------------
Topic # 22
Doc: (13, Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.778
Doc: (71, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.769
Doc: (13, Timestamp('2021-07-23 00:00:00')), Topic Prob: 0.738
Doc: (66, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.731
Doc: (13, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.729
Doc: (13, Timestamp('2021-08-14 00:00:00')), Topic Prob: 0.725
Doc: (66, Timestamp('2021-10-18 00:00:00')), Topic Prob: 0.721
Doc: (5, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.708
Doc: (70, Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.702
Doc: (42, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.696
Doc: (20, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.694
Doc: (74, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.693
Doc: (66, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.691
Doc: (70, Timestamp('2021-08-08 00:00:00')), Topic Prob: 0.689
Doc: (69, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.685
Doc: (13, Timestamp('2021-07-14 00:00:00')), Topic Prob: 0.68
Doc: (13, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.68
Doc: (13, Timestamp('2021-07-28 00:00:00')), Topic Prob: 0.677
Doc: (53, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.676
Doc: (66, Timestamp('2021-10-20 00:00:00')), Topic Prob: 0.673
Doc: (70, Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.667
Doc: (71, Timestamp('2021-12-01 00:00:00')), Topic Prob: 0.664
Doc: (7, Timestamp('2021-11-04 00:00:00')), Topic Prob: 0.654
Doc: (3, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.652
Doc: (23, Timestamp('2021-12-01 00:00:00')), Topic Prob: 0.65
Doc: (13, Timestamp('2021-08-13 00:00:00')), Topic Prob: 0.638
Doc: (7, Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.62
Doc: (50, Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.617
Doc: (47, Timestamp('2021-07-28 00:00:00')), Topic Prob: 0.611
Doc: (5, Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.607
Doc: (13, Timestamp('2021-07-15 00:00:00')), Topic Prob: 0.606
Doc: (70, Timestamp('2021-07-22 00:00:00')), Topic Prob: 0.606
Doc: (13, Timestamp('2021-07-19 00:00:00')), Topic Prob: 0.603
Doc: (23, Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.602
Doc: (13, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.599
Doc: (50, Timestamp('2021-08-08 00:00:00')), Topic Prob: 0.592
Doc: (47, Timestamp('2021-07-07 00:00:00')), Topic Prob: 0.591
Doc: (23, Timestamp('2021-12-10 00:00:00')), Topic Prob: 0.582
Doc: (71, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.581
Doc: (67, Timestamp('2021-11-28 00:00:00')), Topic Prob: 0.581
Doc: (7, Timestamp('2021-10-26 00:00:00')), Topic Prob: 0.576
Doc: (50, Timestamp('2021-07-23 00:00:00')), Topic Prob: 0.573
Doc: (66, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.573
Doc: (16, Timestamp('2021-10-27 00:00:00')), Topic Prob: 0.572
Doc: (66, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.567
Doc: (74, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.567
Doc: (13, Timestamp('2021-07-25 00:00:00')), Topic Prob: 0.566
Doc: (7, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.566
Doc: (5, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.562
------------------------------
Topic # 0
Doc: (14, Timestamp('2021-10-22 00:00:00')), Topic Prob: 0.979
Doc: (18, Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.89
Doc: (80, Timestamp('2021-08-14 00:00:00')), Topic Prob: 0.881
Doc: (4, Timestamp('2021-10-26 00:00:00')), Topic Prob: 0.858
Doc: (11, Timestamp('2021-10-21 00:00:00')), Topic Prob: 0.854
Doc: (62, Timestamp('2021-12-01 00:00:00')), Topic Prob: 0.84
